"name","url","start_ts","end_ts","singer_name","album_name","on_website","on_official","p"
"最伟大的作品","https://www.bilibili.com/video/BV1ua411p7iA",\N,\N,"周杰伦","最伟大的作品","bilibili","1",\N
"我是如此相信","https://www.bilibili.com/video/BV1kW4y117N6",\N,\N,"周杰伦","最伟大的作品","bilibili","1",\N
"彩虹","https://www.bilibili.com/video/BV1cg411a7zk",\N,\N,"周杰伦","我很忙","bilibili","0",\N
"园游会","https://www.bilibili.com/video/BV1hF411u7Gt",\N,\N,"周杰伦",\N,"bilibili","0","80"
"这世界那么多人","https://www.bilibili.com/video/BV1uY4y1A7iN",\N,\N,"莫文蔚",\N,"bilibili","0","1"
"你要的全拿走","https://www.bilibili.com/video/BV1QG411t7E8","0","300","胡彦斌",\N,"bilibili","0",\N
"蝴蝶","https://www.bilibili.com/video/BV1QG411t7E8","5520","5790","胡彦斌",\N,"bilibili","0",\N
"将故事写成我们","https://www.bilibili.com/video/BV1QJ41137j3",\N,\N,"林俊杰",\N,"bilibili","0","2"
"故事细腻","https://www.bilibili.com/video/BV1tq4y1K7dH",\N,\N,"林俊杰",\N,"bilibili","0",\N
